genome	Alert Level	#genes in repr. genome	probability	domain	phylum	class	order	family	genus	species
RS_GCF_009910845.1	0		0.0618978676972493	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__SCSIO-06110	g__Chengkuizengella	s__Chengkuizengella marina
RS_GCF_010078385.1	0		0.0626720254286577	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__SCSIO-06110	g__Chengkuizengella	s__Chengkuizengella sediminis
RS_GCF_005765165.1	1		0.1979428764046166	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__YIM-B00363	g__Paenibacillus_AE	s__Paenibacillus_AE antri
RS_GCF_011421635.1	0		0.0846044477193801	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__YIM-B00363	g__Paenibacillus_AK	s__Paenibacillus_AK turpanensis
RS_GCF_000722545.1	5	1	0.1390851580260388	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_G	s__Paenibacillus_G tyrfis
RS_GCF_900100345.1	1		0.1435569450016896	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_G	s__Paenibacillus_G tianmuensis
RS_GCF_001399685.1	1		0.1187836725010314	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_G	s__Paenibacillus_G sp001399685
RS_GCF_004000865.1	1		0.1475590324848877	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_G	s__Paenibacillus_G elgii
RS_GCF_004000785.1	5	1	0.1703559027020408	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_G	s__Paenibacillus_G ehimensis
RS_GCF_900099895.1	1		0.1739128016912548	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_G	s__Paenibacillus_G naphthalenovorans
RS_GCF_009846885.1	1		0.1327074224236137	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_G	s__Paenibacillus_G puerhi
RS_GCF_900101595.1	1		0.1578635584534682	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_G	s__Paenibacillus_G sp900101595
RS_GCF_004000985.1	1		0.1157641553868971	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_G	s__Paenibacillus_G validus
RS_GCF_000250655.1	5	1	0.0867734745841107	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_G	s__Paenibacillus_G mucilaginosus
RS_GCF_007786445.1	0		0.0980067455216396	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_G	s__Paenibacillus_G sp007786445
RS_GCF_000380965.1	1		0.1345123123775482	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_M	s__Paenibacillus_M ginsengihumi
RS_GCF_001956045.1	1		0.1573996774764333	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_S	s__Paenibacillus_S sp001956045
RS_GCF_900114475.1	0		0.0892478323426144	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_S	s__Paenibacillus_S sp900114475
RS_GCF_011440305.1	1		0.14497370085839	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_S	s__Paenibacillus_S sp011440305
RS_GCF_004354045.1	0		0.1000918682200655	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_S	s__Paenibacillus_S piri
RS_GCF_013141765.1	0		0.089497432873609	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_S	s__Paenibacillus_S foliorum
RS_GCF_002220865.2	0		0.0871722453052452	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_S	s__Paenibacillus_S xerothermodurans
RS_GCF_000686845.1	1		0.1068211583407608	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_S	s__Paenibacillus_S sp000686845
RS_GCF_002042965.1	1		0.1144704623190039	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_S	s__Paenibacillus_S sp002042965
RS_GCF_002234615.1	1		0.1331744680312445	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_S	s__Paenibacillus_S rigui
RS_GCF_004307995.1	0		0.0895557581984998	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_AF	s__Paenibacillus_AF thalictri
RS_GCF_001428105.1	0		0.0903104088080829	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_E	s__Paenibacillus_E sp001428105
RS_GCF_001653565.1	0		0.1010453358671626	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_E	s__Paenibacillus_E oryzisoli
RS_GCF_001428045.1	1		0.1075641284085058	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_E	s__Paenibacillus_E sp001428045
RS_GCF_013141695.1	1		0.1087370133142536	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_E	s__Paenibacillus_E plantarum
RS_GCF_013204845.1	1		0.1107112276625896	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_E	s__Paenibacillus_E qinlingensis
RS_GCF_000620565.1	1		0.1088273960758852	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_E	s__Paenibacillus_E sp000620565
RS_GCF_001700435.1	1		0.1344578313854992	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_E	s__Paenibacillus_E pectinilyticus
RS_GCF_003955665.1	1		0.1023245696495033	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_E	s__Paenibacillus_E whitsoniae
RS_GCF_007829615.1	0		0.065465373996514	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_E	s__Paenibacillus_E sp007829615
RS_GCF_009882985.1	0		0.0724576700394276	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_E	s__Paenibacillus_E silvestris
RS_GCF_004000765.1	0		0.0997023922767324	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_E	s__Paenibacillus_E chondroitinus
RS_GCF_011605705.1	0		0.0891155671176061	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_E	s__Paenibacillus_E aceris
RS_GCF_013141725.1	1		0.103416186845521	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_E	s__Paenibacillus_E planticolens
RS_GCF_000422905.1	1		0.1368513031664288	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_E	s__Paenibacillus_E alginolyticus
RS_GCF_001429545.1	0		0.082993958923119	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_E	s__Paenibacillus_E sp001429545
RS_GCF_000799595.1	1		0.1165505314486334	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_E	s__Paenibacillus_E chondroitinus_A
RS_GCF_001426375.1	1		0.1101784331538315	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_E	s__Paenibacillus_E sp001426375
RS_GCF_013141785.1	0		0.0979724502684026	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_E	s__Paenibacillus_E phytorum
RS_GCF_002027705.1	0		0.0928732521519576	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_E	s__Paenibacillus_E ferrarius
RS_GCF_013204855.1	0		0.0788325372018993	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_E	s__Paenibacillus_E alba
GB_GCA_014640555.1	1		0.1017254909490461							
RS_GCF_008017805.1	0		0.09609279707594	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_E	s__Paenibacillus_E sp008017805
RS_GCF_900103825.1	0		0.0711009388510711	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_E	s__Paenibacillus_E sp900103825
RS_GCF_010820665.1	0		0.0881563619746122	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_E	s__Paenibacillus_E sp010820665
RS_GCF_014534655.1	0		0.0978755085526111	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_E	s__Paenibacillus_E sp014534655
RS_GCF_004514475.1	1		0.1120568765744315	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__MEC069	s__MEC069 sp004514475
RS_GCF_900104695.1	0		0.0728910106329079	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_AI	s__Paenibacillus_AI sp900104695
RS_GCF_000411255.1	0		0.0896903746586548	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_F	s__Paenibacillus_F sp000411255
RS_GCF_000739915.1	1		0.1309619052689259	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_F	s__Paenibacillus_F chitinolyticus
RS_GCF_900107975.1	1		0.111385331152201	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_F	s__Paenibacillus_F sp900107975
RS_GCF_001541095.1	0		0.092556204834143	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_F	s__Paenibacillus_F sp001541095
RS_GCF_009757775.1	0		0.0930617486754463	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_F	s__Paenibacillus_F sp009757775
RS_GCF_002003265.1	0		0.0799937991924283	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_H	s__Paenibacillus_H larvae
RS_GCF_004344915.1	1		0.1862945352808253	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__18JY21-1	s__18JY21-1 sp004344915
RS_GCF_000829455.1	0		0.0899798359901758	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__VKM-B-2647	s__VKM-B-2647 sp000829455
RS_GCF_000455485.1	1		0.1172537249781346	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Gorillibacterium	s__Gorillibacterium massiliense
RS_GCF_001457415.1	1		0.1142277529297429	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Gorillibacterium	s__Gorillibacterium timonense
RS_GCF_000285515.1	1		0.1474665781199927	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_L	s__Paenibacillus_L senegalensis
RS_GCF_007679495.1	5	1	0.133355925691633	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_L	s__Paenibacillus_L sp007679495
RS_GCF_004764705.1	0		0.0906755213751479	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__R196	s__R196 sp004764705
RS_GCF_009728935.1	0		0.0729539871082197	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_AC	s__Paenibacillus_AC psychroresistens
RS_GCF_003285015.1	1		0.150970509551609	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_V	s__Paenibacillus_V contaminans
RS_GCF_003285005.1	1		0.1652081837895225	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__YN15	s__YN15 sp003285005
RS_GCF_005938385.1	1		0.1047623633102515	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_AB	s__Paenibacillus_AB mesophilus
RS_GCF_006265175.1	0		0.0843762414251379	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_AB	s__Paenibacillus_AB hemerocallicola
RS_GCF_003626695.1	1		0.1078722821446135	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_AB	s__Paenibacillus_AB ginsengarvi
RS_GCF_003217775.1	1		0.1175507659810452	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_AB	s__Paenibacillus_AB flagellatus
RS_GCF_004000845.1	0		0.0631906576907743	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_AA	s__Paenibacillus_AA koleovorans
RS_GCF_005938195.1	0		0.0950590645886314	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Reconcilibacillaceae	g__Paenibacillus_W	s__Paenibacillus_W thermoaerophilus
RS_GCF_003688725.1	5	1	0.055547747498156	d__Bacteria	p__Firmicutes	c__Bacilli	o__Thermoactinomycetales	f__Thermoactinomycetaceae	g__Thermoactinomyces	s__Thermoactinomyces vulgaris
RS_GCF_013868055.1	5	1	0.046209898416234	d__Bacteria	p__Firmicutes	c__Bacilli	o__Thermoactinomycetales	f__Thermoactinomycetaceae	g__Thermoactinomyces	s__Thermoactinomyces mirandus
RS_GCF_000763315.1	0		0.0485196379269375	d__Bacteria	p__Firmicutes	c__Bacilli	o__Thermoactinomycetales	f__Thermoactinomycetaceae	g__Thermoactinomyces_A	s__Thermoactinomyces_A daqus
RS_GCF_003003125.1	0		0.0822966871678032	d__Bacteria	p__Firmicutes	c__Bacilli	o__Thermoactinomycetales	f__Thermoactinomycetaceae	g__Laceyella	s__Laceyella sediminis
RS_GCF_004343255.1	0		0.0772281526460067	d__Bacteria	p__Firmicutes	c__Bacilli	o__Thermoactinomycetales	f__Thermoactinomycetaceae	g__Laceyella	s__Laceyella sacchari
RS_GCF_003856495.1	0		0.0455856664669587	d__Bacteria	p__Firmicutes	c__Bacilli	o__Thermoactinomycetales	f__Thermoactinomycetaceae	g__Staphylospora	s__Staphylospora marina
RS_GCF_013867725.1	0		0.0879464750700857	d__Bacteria	p__Firmicutes	c__Bacilli	o__Thermoactinomycetales	f__Thermoactinomycetaceae	g__Paenactinomyces	s__Paenactinomyces guangxiensis
RS_GCF_900110165.1	0		0.0632209376762339	d__Bacteria	p__Firmicutes	c__Bacilli	o__Thermoactinomycetales	f__Thermoactinomycetaceae	g__Lihuaxuella	s__Lihuaxuella thermophila
RS_GCF_004341825.1	0		0.047752593994947	d__Bacteria	p__Firmicutes	c__Bacilli	o__Thermoactinomycetales	f__Thermoactinomycetaceae	g__Hazenella	s__Hazenella coriacea
RS_GCF_003313465.1	1		0.1077711102180077	d__Bacteria	p__Firmicutes	c__Bacilli	o__Thermoactinomycetales	f__Thermoactinomycetaceae	g__Thermoflavimicrobium	s__Thermoflavimicrobium sp003313465
RS_GCF_900114055.1	1		0.1022452770033808	d__Bacteria	p__Firmicutes	c__Bacilli	o__Thermoactinomycetales	f__Thermoactinomycetaceae	g__Thermoflavimicrobium	s__Thermoflavimicrobium dichotomicum
RS_GCF_000428065.1	5	1	0.0464245524132162	d__Bacteria	p__Firmicutes	c__Bacilli	o__Thermoactinomycetales	f__Thermoactinomycetaceae	g__Shimazuella	s__Shimazuella kribbensis
RS_GCF_009831235.1	0		0.0320223103750212	d__Bacteria	p__Firmicutes	c__Bacilli	o__Thermoactinomycetales	f__Thermoactinomycetaceae	g__Shimazuella	s__Shimazuella sp009831235
RS_GCF_000942395.1	5	1	0.0293313816440898	d__Bacteria	p__Firmicutes	c__Bacilli	o__Thermoactinomycetales	f__Thermoactinomycetaceae	g__Risungbinella	s__Risungbinella massiliensis
RS_GCF_900107305.1	0		0.0323634936310797	d__Bacteria	p__Firmicutes	c__Bacilli	o__Thermoactinomycetales	f__Thermoactinomycetaceae	g__Baia	s__Baia sp900107305
RS_GCF_900119485.1	0		0.0216038238797697	d__Bacteria	p__Firmicutes	c__Bacilli	o__Thermoactinomycetales	f__Thermoactinomycetaceae	g__Baia	s__Baia sp900119485
RS_GCF_004341445.1	0		0.0296904777254594	d__Bacteria	p__Firmicutes	c__Bacilli	o__Thermoactinomycetales	f__Thermoactinomycetaceae	g__Baia	s__Baia soyae
RS_GCF_900129355.1	5	1	0.0414890082874088	d__Bacteria	p__Firmicutes	c__Bacilli	o__Thermoactinomycetales	f__Thermoactinomycetaceae	g__Seinonella	s__Seinonella peptonophila
RS_GCF_900106775.1	0		0.0356430759898157	d__Bacteria	p__Firmicutes	c__Bacilli	o__Thermoactinomycetales	f__DSM-45169	g__Marininema	s__Marininema mesophilum
RS_GCF_900116235.1	0		0.0250013398823158	d__Bacteria	p__Firmicutes	c__Bacilli	o__Thermoactinomycetales	f__DSM-45169	g__Marininema	s__Marininema halotolerans
RS_GCF_003046315.1	0		0.0837718879584446	d__Bacteria	p__Firmicutes	c__Bacilli	o__Thermoactinomycetales	f__DSM-45169	g__Desmospora	s__Desmospora activa
RS_GCF_002245355.1	0		0.0746078817285547	d__Bacteria	p__Firmicutes	c__Bacilli	o__Thermoactinomycetales	f__DSM-45169	g__Paludifilum	s__Paludifilum halophilum
RS_GCF_013265585.1	0		0.0351636677865686	d__Bacteria	p__Firmicutes	c__Bacilli	o__Thermoactinomycetales	f__DSM-45169	g__Kroppenstedtia_A	s__Kroppenstedtia_A pulmonis
RS_GCF_003054245.1	0		0.041647337149625	d__Bacteria	p__Firmicutes	c__Bacilli	o__Thermoactinomycetales	f__DSM-45169	g__Melghirimyces	s__Melghirimyces profundicolus
RS_GCF_900102685.1	0		0.0399821717258792	d__Bacteria	p__Firmicutes	c__Bacilli	o__Thermoactinomycetales	f__DSM-45169	g__Melghirimyces	s__Melghirimyces thermohalophilus
RS_GCF_900182565.1	0		0.0833853277401018	d__Bacteria	p__Firmicutes	c__Bacilli	o__Thermoactinomycetales	f__DSM-45169	g__Melghirimyces	s__Melghirimyces algeriensis
RS_GCF_013282215.1	0		0.0546919410209877	d__Bacteria	p__Firmicutes	c__Bacilli	o__Thermoactinomycetales	f__DSM-45169	g__Kroppenstedtia	s__Kroppenstedtia eburnea
GB_GCA_014637345.1	0		0.0385408130502712							
GB_GCA_014641195.1	0		0.0685103125113117							
RS_GCF_003001905.1	0		0.0608695819981158	d__Bacteria	p__Firmicutes	c__Bacilli	o__Thermoactinomycetales	f__DSM-44946	g__Planifilum	s__Planifilum fimeticola
RS_GCF_900113175.1	0		0.0523070504281647	d__Bacteria	p__Firmicutes	c__Bacilli	o__Thermoactinomycetales	f__DSM-44946	g__Planifilum	s__Planifilum fulgidum
RS_GCF_001375555.1	0		0.0436211467304102	d__Bacteria	p__Firmicutes	c__Bacilli	o__Thermoactinomycetales	f__Novibacillaceae	g__Numidum	s__Numidum massiliense
RS_GCF_002005165.1	0		0.0403489079010269	d__Bacteria	p__Firmicutes	c__Bacilli	o__Thermoactinomycetales	f__Novibacillaceae	g__Novibacillus	s__Novibacillus thermophilus
GB_GCA_014646935.1	0		0.0517615968716421							
GB_GCA_002159075.1	0		0.0327353764456734	d__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales_F	f__Bacillaceae_M	g__Bacillus_BB	s__Bacillus_BB thermozeamaize
RS_GCF_001730225.1	0		0.0115392687761278	d__Bacteria	p__Firmicutes	c__Bacilli	o__Desulfuribacillales	f__Desulfuribacillaceae	g__Desulfuribacillus	s__Desulfuribacillus alkaliarsenatis
RS_GCF_001742305.1	5	1	0.011923623323216	d__Bacteria	p__Firmicutes	c__Bacilli	o__Desulfuribacillales	f__Desulfuribacillaceae	g__Desulfuribacillus_A	s__Desulfuribacillus_A stibiiarsenatis
RS_GCF_000219875.1	0		0.0212187125015921	d__Bacteria	p__Firmicutes	c__Bacilli	o__Alicyclobacillales	f__Alicyclobacillaceae	g__Alicyclobacillus	s__Alicyclobacillus acidocaldarius_A
RS_GCF_001552675.1	0		0.028523232666007	d__Bacteria	p__Firmicutes	c__Bacilli	o__Alicyclobacillales	f__Alicyclobacillaceae	g__Alicyclobacillus	s__Alicyclobacillus sendaiensis
RS_GCF_000024285.1	0		0.0246621799268572	d__Bacteria	p__Firmicutes	c__Bacilli	o__Alicyclobacillales	f__Alicyclobacillaceae	g__Alicyclobacillus	s__Alicyclobacillus acidocaldarius
RS_GCF_001570745.1	0		0.0212143622218052	d__Bacteria	p__Firmicutes	c__Bacilli	o__Alicyclobacillales	f__Alicyclobacillaceae	g__Alicyclobacillus	s__Alicyclobacillus mali
RS_GCF_900156755.1	0		0.0221950779237473	d__Bacteria	p__Firmicutes	c__Bacilli	o__Alicyclobacillales	f__Alicyclobacillaceae	g__Alicyclobacillus	s__Alicyclobacillus vulcanalis
RS_GCF_000444055.1	0		0.035760503715728	d__Bacteria	p__Firmicutes	c__Bacilli	o__Alicyclobacillales	f__Alicyclobacillaceae	g__Alicyclobacillus	s__Alicyclobacillus acidoterrestris
RS_GCF_007991715.1	0		0.0277546011581685	d__Bacteria	p__Firmicutes	c__Bacilli	o__Alicyclobacillales	f__Alicyclobacillaceae	g__Alicyclobacillus	s__Alicyclobacillus acidoterrestris_A
RS_GCF_001544355.1	0		0.0470570688119143	d__Bacteria	p__Firmicutes	c__Bacilli	o__Alicyclobacillales	f__Alicyclobacillaceae	g__Alicyclobacillus	s__Alicyclobacillus acidiphilus
RS_GCF_001447355.1	0		0.0171512594034016	d__Bacteria	p__Firmicutes	c__Bacilli	o__Alicyclobacillales	f__Alicyclobacillaceae	g__Alicyclobacillus	s__Alicyclobacillus tengchongensis
RS_GCF_900107035.1	0		0.0158671888721171	d__Bacteria	p__Firmicutes	c__Bacilli	o__Alicyclobacillales	f__Alicyclobacillaceae	g__Alicyclobacillus	s__Alicyclobacillus hesperidum
RS_GCF_004366795.1	0		0.0251494676817047	d__Bacteria	p__Firmicutes	c__Bacilli	o__Alicyclobacillales	f__Alicyclobacillaceae	g__Alicyclobacillus	s__Alicyclobacillus sacchari
RS_GCF_900142255.1	0		0.0204559757048731	d__Bacteria	p__Firmicutes	c__Bacilli	o__Alicyclobacillales	f__Alicyclobacillaceae	g__Alicyclobacillus_I	s__Alicyclobacillus_I montanus
RS_GCF_000429525.1	0		0.0461496316906336	d__Bacteria	p__Firmicutes	c__Bacilli	o__Alicyclobacillales	f__Alicyclobacillaceae	g__Alicyclobacillus_A	s__Alicyclobacillus_A contaminans
RS_GCF_000472905.1	0		0.0651173051990826	d__Bacteria	p__Firmicutes	c__Bacilli	o__Alicyclobacillales	f__Alicyclobacillaceae	g__Alicyclobacillus_A	s__Alicyclobacillus_A pomorum
RS_GCF_001399675.1	0		0.0507483645243437	d__Bacteria	p__Firmicutes	c__Bacilli	o__Alicyclobacillales	f__Alicyclobacillaceae	g__Alicyclobacillus_B	s__Alicyclobacillus_B ferrooxydans
RS_GCF_003584005.1	0		0.0313987089777565							
RS_GCF_000702485.1	0		0.0732607309719338	d__Bacteria	p__Firmicutes	c__Bacilli	o__Alicyclobacillales	f__Alicyclobacillaceae	g__Alicyclobacillus_H	s__Alicyclobacillus_H macrosporangiidus_B
RS_GCF_900116805.1	0		0.0721262634373459	d__Bacteria	p__Firmicutes	c__Bacilli	o__Alicyclobacillales	f__Alicyclobacillaceae	g__Alicyclobacillus_H	s__Alicyclobacillus_H macrosporangiidus
GB_GCA_014647315.1	0		0.0254226529847626							
RS_GCF_001552255.1	0		0.0666593823842196	d__Bacteria	p__Firmicutes	c__Bacilli	o__Alicyclobacillales	f__Alicyclobacillaceae	g__Alicyclobacillus_G	s__Alicyclobacillus_G shizuokensis
RS_GCF_001552655.1	0		0.0354204298575463	d__Bacteria	p__Firmicutes	c__Bacilli	o__Alicyclobacillales	f__Alicyclobacillaceae	g__Alicyclobacillus_G	s__Alicyclobacillus_G kakegawensis
RS_GCF_000430585.1	0		0.0361923122110347	d__Bacteria	p__Firmicutes	c__Bacilli	o__Alicyclobacillales	f__Alicyclobacillaceae	g__Alicyclobacillus_G	s__Alicyclobacillus_G herbarius
RS_GCF_003144315.1	0		0.0136145499079379	d__Bacteria	p__Firmicutes	c__Bacilli	o__Alicyclobacillales	f__Acidibacillaceae	g__Acidibacillus_A	s__Acidibacillus_A sulfuroxidans
RS_GCF_001516615.1	0		0.0236424931919493	d__Bacteria	p__Firmicutes	c__Bacilli	o__Alicyclobacillales	f__Acidibacillaceae	g__Acidibacillus	s__Acidibacillus ferrooxidans_B
RS_GCF_001642725.1	0		0.0205684890155056	d__Bacteria	p__Firmicutes	c__Bacilli	o__Alicyclobacillales	f__Acidibacillaceae	g__Acidibacillus	s__Acidibacillus ferrooxidans
